Nb de periode :    25
 0.6000
  0.103911E+00 -0.314840E-08 -0.130985E-07 -0.153989E-09 -0.776841E-01  0.100993E-14
  0.391648E-13 -0.493969E-09  0.179761E-15 -0.284262E-09 -0.941602E-14  0.162389E-11
29.8542
  0.209280E+01  0.587374E-08  0.140426E-07 -0.190835E-08 -0.527553E+00 -0.308694E-14
  0.677358E-08  0.209274E+01 -0.341061E-09  0.527538E+00  0.122782E-09  0.842226E-09
 -0.291215E-07 -0.356269E-07  0.209693E-03  0.469518E-08  0.934989E-08 -0.245396E-15
 -0.353847E-08  0.462659E+00 -0.185082E-09  0.116630E+00 -0.641251E-09  0.186157E-09
 -0.462673E+00  0.784289E-08 -0.731234E-09 -0.167347E-09  0.116633E+00  0.707984E-15
 -0.238892E-12  0.148683E-08  0.520417E-17  0.374683E-09  0.175872E-13  0.256234E-11
31.5750
  0.643760E+01 -0.109499E-07 -0.313303E-06 -0.959290E-08 -0.149855E+01  0.369427E-13
  0.114654E-06  0.643762E+01  0.247928E-08  0.149856E+01  0.998671E-08  0.361506E-08
 -0.124867E-06  0.292373E-08  0.320777E-02  0.631542E-08  0.346645E-07  0.148536E-16
 -0.224778E-07  0.142175E+01 -0.137970E-08  0.330903E+00 -0.123771E-08  0.799382E-09
 -0.142175E+01 -0.917282E-08  0.777218E-07  0.176794E-08  0.330903E+00 -0.773253E-14
 -0.218659E-14  0.453847E-08  0.813152E-17  0.105775E-08  0.513321E-14  0.231880E-11
33.2958
 -0.247158E+01  0.483687E-07 -0.727712E-06  0.651198E-08  0.662866E+00 -0.122402E-13
  0.192758E-07 -0.247156E+01 -0.905129E-08 -0.662861E+00 -0.128093E-07 -0.485539E-09
  0.744865E-07  0.308961E-07 -0.229952E-02 -0.655334E-08 -0.187001E-07 -0.711237E-16
 -0.135184E-07 -0.541476E+00  0.126602E-08 -0.145227E+00 -0.557066E-09 -0.106449E-09
  0.541481E+00  0.379453E-08  0.166794E-06 -0.187060E-08 -0.145228E+00  0.295423E-14
 -0.158405E-13 -0.183615E-08 -0.113841E-16 -0.492316E-09  0.520363E-14  0.819286E-12
35.0167
  0.379383E+01 -0.307291E-07  0.297965E-06  0.795808E-08 -0.900837E+00 -0.971445E-14
  0.485584E-07  0.379383E+01  0.294312E-08  0.900836E+00 -0.591172E-10  0.197668E-08
 -0.767802E-07  0.154425E-07  0.245645E-02  0.943132E-09  0.168370E-07 -0.299240E-16
 -0.329783E-08  0.830890E+00  0.607542E-09  0.197285E+00 -0.231148E-08  0.433054E-09
 -0.830890E+00 -0.434318E-08 -0.522268E-07 -0.162834E-08  0.197285E+00  0.541407E-14
 -0.240901E-13  0.285971E-08  0.620435E-16  0.679223E-09  0.147556E-13  0.661216E-12
36.7375
 -0.235818E+01  0.375803E-08 -0.488246E-06 -0.413092E-08  0.587540E+00 -0.245290E-14
 -0.332520E-07 -0.235818E+01  0.139698E-08 -0.587540E+00 -0.263026E-08 -0.875802E-09
  0.745245E-07 -0.170020E-07 -0.311600E-02  0.460190E-09 -0.175928E-07  0.660279E-16
 -0.216733E-08 -0.519875E+00 -0.546970E-08 -0.129527E+00  0.393356E-09 -0.193057E-09
  0.519876E+00  0.767898E-08  0.104570E-06  0.148384E-08 -0.129527E+00  0.157947E-14
 -0.167983E-13 -0.169021E-08 -0.981203E-17 -0.421086E-09  0.750467E-14  0.314595E-12
38.4583
  0.118323E+01 -0.222317E-07 -0.665968E-07  0.119985E-08 -0.266409E+00  0.130577E-13
 -0.145951E-08  0.118324E+01  0.289265E-08  0.266411E+00  0.384034E-09  0.757800E-09
 -0.267920E-07 -0.522302E-09  0.607906E-03  0.239766E-09  0.697810E-08 -0.162630E-18
  0.130566E-08  0.260181E+00  0.493799E-09  0.585831E-01  0.151772E-09  0.166601E-09
 -0.260179E+00 -0.150763E-08  0.126838E-07 -0.470010E-09  0.585826E-01 -0.785071E-15
 -0.382647E-14  0.859641E-09 -0.612574E-17  0.193476E-09 -0.370912E-14  0.329158E-12
40.1792
  0.150315E+01 -0.137907E-07  0.211992E-06  0.214732E-08 -0.364366E+00  0.151684E-13
  0.137443E-07  0.150314E+01  0.318687E-08  0.364363E+00  0.263162E-08  0.661825E-09
 -0.183734E-07  0.291195E-09  0.182274E-02 -0.615337E-09  0.342607E-08  0.237440E-16
 -0.140381E-08  0.330269E+00  0.439741E-09  0.800680E-01  0.486921E-09  0.145308E-09
 -0.330272E+00  0.663135E-09 -0.428990E-07 -0.623231E-09  0.800686E-01 -0.225514E-14
 -0.148037E-14  0.109980E-08 -0.233103E-17  0.266329E-09 -0.803475E-15  0.184028E-12
41.9000
  0.185018E+00  0.249328E-08  0.137353E-06 -0.360160E-09 -0.411937E-01 -0.801117E-15
  0.277682E-08  0.185003E+00  0.248804E-09  0.411903E-01 -0.160867E-09  0.134734E-09
  0.651204E-08  0.310821E-08 -0.845043E-03 -0.421039E-09 -0.276714E-08  0.108420E-18
  0.149186E-09  0.395867E-01 -0.215294E-10  0.880511E-02 -0.593268E-10  0.290040E-10
 -0.395898E-01 -0.104926E-09 -0.297091E-07  0.160725E-10  0.880587E-02 -0.226259E-15
  0.619024E-14  0.162671E-09  0.123328E-17  0.364444E-10 -0.128042E-14 -0.551088E-13
